timestamp;steering_angle
78715.97968778;-50.2
78715.987986999;-50.2
78715.999198822;-50.2
78716.019422134;-50.2
78716.030364905;-50.2
78716.03894943667;-50.2
78716.04709028;-50.2
78716.066450353;-50.2
78716.080075634;-50.2
78716.085498145;-50.2
78716.096619395;-50.2
78716.10371213399;-50.2
78716.128827176;-50.2
78716.137465249;-50.2
78716.145651478;-50.2
78716.162251468;-50.2
78716.172958822;-50.2
78716.18389042633;-50.2
78716.19511795766;-50.2
78716.20972573833;-50.2
78716.220756374;-50.2
78716.23685228;-50.2
78716.24251127;-50.2
78716.25390913434;-50.2
78716.26989778;-50.2
78716.27925068633;-50.2
78716.29035653;-50.2
78716.30940908233;-50.2
78716.31808460267;-50.2
78716.33166362367;-50.2
78716.34026056134;-50.2
78716.351577384;-50.2
78716.37017875933;-50.2
78716.38108087333;-50.2
78716.38721372833;-50.2
78716.39838323834;-50.1
78716.414618759;-50.1
78716.43063103034;-50.1
78716.436216009;-50.1
78716.447548353;-50.1
78716.464146957;-50.0
78716.47511079068;-50.0
78716.486180176;-50.0
78716.497445582;-50.0
78716.51600812333;-49.9
78716.52461360332;-49.9
78716.532797051;-49.9
78716.543897311;-49.9
78716.560997092;-49.9
78716.57180050932;-49.8
78716.58567211367;-49.8
78716.593734238;-49.8
78716.605113926;-49.8
78716.62011742567;-49.8
78716.636401051;-49.8
78716.642036582;-49.8
78716.653249811;-49.8
78716.669652363;-49.8
78716.68049281168;-49.8
78716.691532259;-49.8
78716.702654551;-49.8
78716.715766634;-49.7
78716.732446905;-49.7
78716.74099914466;-49.6
78716.749149707;-49.6
78716.76580939433;-49.5
78716.77665305033;-49.4
78716.787448457;-49.3
78716.79897554033;-49.2
78716.81322618634;-49.1
78716.829384801;-48.9
78716.834861426;-48.8
78716.846151426;-48.6
78716.862818822;-48.4
78716.87361868632;-48.2
78716.887038072;-47.9
78716.898670384;-47.7
78716.912788894;-47.4
78716.92114119667;-47.1
78716.93496008233;-46.7
78716.942988926;-46.4
78716.96001678;-45.9
78716.97092172733;-45.4
78716.98198164433;-44.9
78716.993158269;-44.3
78717.004440436;-43.7
78717.017738019;-43.0
78717.028394967;-42.3
78717.039450436;-41.6
78717.050639655;-41.0
78717.061762988;-40.4
78717.07792529033;-39.7
78717.088905228;-39.2
78717.10223166534;-38.6
78717.110564707;-38.1
78717.12755653;-37.7
78717.13612265499;-37.3
78717.149774134;-36.8
78717.16618581067;-36.4
78717.17703776967;-36.1
78717.18545204033;-35.7
78717.19368235233;-35.3
78717.215892373;-34.9
78717.22142708133;-34.6
78717.23485598766;-34.2
78717.245965384;-33.8
78717.26283443566;-33.4
78717.273790446;-33.0
78717.28188865467;-32.6
78717.29324591534;-32.2
78717.30669804;-31.7
78717.319064707;-31.2
78717.332508832;-30.7
78717.34119519667;-30.2
78717.351940905;-29.7
78717.36858982166;-29.2
78717.37942028;-28.8
78717.390465436;-28.3
78717.40324486267;-27.9
78717.41988377934;-27.4
78717.430920967;-27.0
78717.436437884;-26.5
78717.447658196;-26.0
78717.46436923767;-25.5
78717.480570113;-25.1
78717.486125696;-24.6
78717.50451124867;-24.1
78717.512963457;-23.6
78717.52448408167;-23.1
78717.535449863;-22.7
78717.546684342;-22.3
78717.56342892567;-21.8
78717.57168419666;-21.4
78717.58552026933;-21.0
78717.591222269;-20.7
78717.60439869667;-20.4
78717.62084452933;-20.1
78717.63407094633;-19.9
78717.642498144;-19.7
78717.65649210234;-19.5
78717.67002872733;-19.3
78717.68088179;-19.2
78717.692136686;-19.1
78717.703199082;-19.0
78717.71872217499;-19.0
78717.72958353;-18.9
78717.740516217;-18.9
78717.751613873;-18.9
78717.765363175;-18.9
78717.77879499867;-18.8
78717.787204613;-18.8
78717.809906498;-18.8
78717.815615373;-18.8
78717.826869425;-18.8
78717.83503466501;-18.8
78717.848990227;-18.8
78717.86289194632;-18.8
78717.87657466499;-18.8
78717.884977373;-18.8
78717.89341151934;-18.7
78717.90488351899;-18.7
78717.92133356066;-18.6
78717.93244971665;-18.5
78717.94375465467;-18.3
78717.96274599868;-18.2
78717.97381220666;-18.1
78717.98196729;-18.1
78717.990197988;-18.1
78718.001864071;-18.2
78718.02110062333;-18.4
78718.031971561;-18.7
78718.04030545634;-19.1
78718.054268404;-19.5
78718.06809103968;-19.9
78718.08163947733;-20.4
78718.087251269;-20.8
78718.09839929;-21.2
78718.11439839366;-21.6
78718.127913071;-22.1
78718.13891136266;-22.6
78718.149771946;-23.1
78718.163723259;-23.6
78718.177208915;-24.1
78718.18259554;-24.6
78718.199160071;-25.1
78718.212474873;-25.7
78718.224838154;-26.2
78718.235645331;-26.7
78718.24674804;-27.2
78718.258276925;-27.7
78718.27423709167;-28.2
78718.28496251866;-28.8
78718.296088196;-29.4
78718.307236529;-30.0
78718.31861304;-30.6
78718.33494592467;-31.2
78718.340572206;-31.8
78718.35203269568;-32.4
78718.368414415;-33.0
78718.379376217;-33.7
78718.390438925;-34.4
78718.401559967;-35.1
78718.41761339434;-35.7
78718.431118456;-36.5
78718.436654967;-37.3
78718.448107258;-38.0
78718.46495536235;-38.7
78718.481367998;-39.3
78718.486820696;-40.1
78718.498072988;-40.7
78718.514509133;-41.5
78718.52539528967;-42.1
78718.536306842;-42.8
78718.547594133;-43.5
78718.564021988;-44.1
78718.57489167467;-44.7
78718.58573271632;-45.3
78718.596832415;-45.9
78718.608598717;-46.5
78718.619930019;-47.0
78718.63623853933;-47.5
78718.645092602;-48.0
78718.65871058166;-48.4
78718.67468509133;-48.9
78718.680167519;-49.2
78718.691079394;-49.5
78718.702457415;-49.8
78718.72119313334;-50.0
78718.73185289366;-50.1
78718.73766438333;-50.1
78718.754134967;-50.1
78718.76772122734;-50.0
78718.78143254967;-49.8
78718.786921477;-49.6
78718.801621342;-49.3
78718.81543396667;-49.1
78718.83155582033;-48.7
78718.837054915;-48.3
78718.848169862;-47.9
78718.86472019566;-47.4
78718.87555955001;-46.9
78718.886538821;-46.4
78718.89772455;-45.7
78718.91394388332;-45.1
78718.919533352;-44.5
78718.93596990433;-43.9
78718.947107571;-43.2
78718.96374128934;-42.5
78718.97469057067;-41.8
78718.98573205;-41.2
78718.99194467533;-40.6
78719.01080291466;-39.9
78719.02202069566;-39.4
78719.03283757032;-38.8
78719.043776842;-38.3
78719.054896842;-37.8
78719.07120119601;-37.3
78719.08207563366;-36.8
78719.08764788334;-36.3
78719.098718144;-35.8
78719.11938823767;-35.3
78719.13023874801;-34.7
78719.13629658066;-34.2
78719.15267304999;-33.6
78719.16356116401;-33.1
78719.18002551867;-32.6
78719.18852258068;-32.1
78719.19719738301;-31.5
78719.21702773734;-31.1
78719.228039696;-30.7
78719.233424446;-30.4
78719.24736591433;-30.1
78719.261154748;-29.9
78719.27759232066;-29.8
78719.28603674767;-29.8
78719.293985539;-29.8
78719.30604785167;-29.9
78719.322069435;-30.0
78719.33561119567;-30.1
78719.344348008;-30.2
78719.35803232034;-30.2
78719.37140474767;-30.2
78719.38224505966;-30.2
78719.390528925;-30.2
78719.41007473733;-30.2
78719.42113448767;-30.2
78719.432017768;-30.3
78719.43764201867;-30.4
78719.454148946;-30.6
78719.465218404;-30.8
78719.48155531034;-31.1
78719.486929393;-31.4
78719.498200227;-31.7
78719.51506194567;-32.2
78719.53116507067;-32.7
78719.536621216;-33.2
78719.547733404;-33.8
78719.56472003901;-34.4
78719.57553145601;-35.1
78719.586378195;-35.7
78719.597642675;-36.4
78719.615509956;-37.1
78719.621066112;-37.8
78719.637189956;-38.5
78719.642919133;-39.0
78719.65971460134;-39.6
78719.67319543501;-40.1
78719.68678825833;-40.6
78719.692388873;-41.0
78719.704872289;-41.4
78719.72111613299;-41.6
78719.73187978934;-41.9
78719.74064360134;-42.1
78719.75206409133;-42.3
78719.76807136233;-42.4
78719.781613685;-42.5
78719.78983606;-42.5
78719.800994133;-42.6
78719.81875826833;-42.6
78719.829659029;-42.6
78719.83571384166;-42.6
78719.852113247;-42.6
78719.86573159101;-42.6
78719.87937186167;-42.6
78719.885224904;-42.6
78719.895927414;-42.6
78719.91291647634;-42.6
78719.92917426866;-42.7
78719.93733768466;-42.7
78719.94620035167;-42.7
78719.96243471667;-42.7
78719.97101209067;-42.8
78719.984698216;-42.8
78719.995552518;-42.8
78720.006886372;-42.9
78720.02080918499;-43.0
78720.03173883034;-43.1
78720.04064132067;-43.2
78720.056942987;-43.2
78720.07313960133;-43.2
78720.08133118499;-43.3
78720.089539445;-43.2
78720.100705956;-43.2
78720.11830932066;-43.2
78720.13156471601;-43.2
78720.140212289;-43.1
78720.153761424;-43.1
78720.167305518;-43.0
78720.18072911199;-43.0
78720.189380841;-42.9
78720.21003244532;-42.9
78720.212967362;-42.9
78720.22973448732;-42.9
78720.23551022666;-42.9
78720.246828299;-42.9
78720.26310020532;-42.9
78720.27921682033;-42.9
78720.28541096601;-43.0
78720.296171581;-43.1
78720.31535347599;-43.1
78720.320859654;-43.2
78720.33712324733;-43.3
78720.34305298666;-43.3
78720.35939166401;-43.4
78720.37562500733;-43.6
78720.38370012266;-43.7
78720.392057206;-43.9
78720.403238404;-44.1
78720.418062206;-44.3
78720.43414053934;-44.5
78720.44030546567;-44.8
78720.45131378934;-45.0
78720.46493249733;-45.3
78720.478451997;-45.6
78720.48953106;-45.9
78720.500620747;-46.1
78720.51886416433;-46.3
78720.52986194532;-46.5
78720.53576799732;-46.7
78720.54734788266;-46.9
78720.563406789;-47.1
78720.579525237;-47.2
78720.584880747;-47.3
78720.595970018;-47.4
78720.59701254933;-47.5
78720.62435731;-47.5
78720.635306372;-47.6
78720.64699755966;-47.6
78720.66309676834;-47.6
78720.67163324667;-47.5
78720.684839205;-47.5
78720.695983872;-47.6
78720.71073688267;-47.6
78720.719148091;-47.7
78720.73541997634;-47.6
78720.74097757;-47.7
78720.75516690333;-47.7
78720.76880805932;-47.7
78720.779512049;-47.7
78720.79328076834;-47.7
78720.80163007;-47.7
78720.82037441332;-47.7
78720.83129161134;-47.7
78720.83983324666;-47.7
78720.84835947634;-47.7
78720.866984278;-47.7
78720.88056293468;-47.8
78720.886148716;-47.9
78720.897305851;-48.1
78720.914529289;-48.3
78720.92545091367;-48.6
78720.93664607035;-48.9
78720.947651216;-49.5
78720.96428498633;-50.0
78720.97534930933;-50.7
78720.98638463234;-51.3
78720.997699914;-52.2
78721.01258349701;-53.3
78721.018110747;-54.5
78721.034431945;-55.6
78721.045545851;-56.9
78721.062135487;-58.1
78721.072895393;-59.1
78721.08121660133;-60.1
78721.089558455;-61.1
78721.10477043467;-61.9
78721.118661393;-62.7
78721.13485755933;-63.2
78721.140465591;-63.7
78721.151593247;-63.9
78721.162604549;-64.0
78721.18132212233;-64.0
78721.19262290368;-63.9
78721.195106112;-63.6
78721.21814710101;-63.4
78721.228901653;-63.1
78721.23458220567;-62.9
78721.24886063267;-62.7
78721.262466528;-62.3
78721.278835143;-62.0
78721.284254861;-61.6
78721.295667997;-61.2
78721.315732549;-60.8
78721.32659659034;-60.3
78721.335233361;-59.8
78721.34638317401;-59.2
78721.35998870533;-58.6
78721.376378486;-58.0
78721.38440225733;-57.3
78721.393094268;-56.7
78721.404344455;-56.0
78721.42069967433;-55.3
78721.43430093433;-54.7
78721.44031337199;-54.2
78721.451079289;-53.8
78721.47022110134;-53.4
78721.48104594466;-53.2
78721.48954372633;-53.0
78721.500640434;-52.9
78721.515056788;-52.9
78721.53138890334;-52.9
78721.536864861;-52.9
78721.548087726;-53.0
78721.564688455;-53.1
78721.58074849666;-53.2
78721.58618658;-53.3
78721.597494913;-53.3
78721.615895684;-53.3
78721.62689011166;-53.3
78721.63248383033;-53.4
78721.644409778;-53.4
78721.666097726;-53.4
78721.67679252833;-53.4
78721.68542281966;-53.4
78721.69340132;-53.4
78721.70623276733;-53.4
78721.72022995533;-53.4
78721.73628719433;-53.3
78721.74243241367;-53.3
78721.75881469433;-53.2
78721.769514861;-53.1
78721.78312711099;-53.1
78721.791511299;-53.1
78721.802602153;-53.0
78721.81844087201;-52.9
78721.83179060134;-52.8
78721.840130955;-52.7
78721.851609476;-52.5
78721.86793043467;-52.4
78721.878908184;-52.2
78721.889755174;-52.0
78721.900953924;-51.9
78721.915658726;-51.7
78721.926539132;-51.4
78721.937446007;-51.3
78721.94865908;-51.1
78721.96540257;-50.9
78721.976459903;-50.7
78721.984999195;-50.5
78721.998614445;-50.3
78722.01274003866;-50.1
78722.02377413167;-50.0
78722.034986934;-49.8
78722.045804392;-49.6
78722.06252997566;-49.4
78722.07345885033;-49.1
78722.081635424;-48.9
78722.095446424;-48.7
78722.10274079899;-48.4
78722.122037184;-48.1
78722.13029223632;-47.9
78722.144104445;-47.7
78722.155094497;-47.4
78722.171569236;-47.3
78722.17978150734;-47.1
78722.187965694;-46.9
78722.19940408;-46.8
78722.21921564268;-46.7
78722.23004939199;-46.6
78722.23822756934;-46.6
78722.25005335099;-46.5
78722.27233360033;-46.5
78722.27787526767;-46.5
78722.288726997;-46.4
78722.299826892;-46.4
78722.31380172567;-46.4
78722.329953299;-46.3
78722.335449497;-46.3
78722.346845434;-46.2
78722.36361516366;-46.1
78722.37173991367;-45.9
78722.385224132;-45.8
78722.396333455;-45.7
78722.404816569;-45.5
78722.41872956899;-45.4
78722.432127653;-45.3
78722.44069138233;-45.2
78722.457439028;-45.0
78722.473684871;-44.9
78722.481799955;-44.8
78722.490065226;-44.8
78722.51485933;-44.8
78722.514985955;-44.7
78722.53188289267;-44.7
78722.53762819467;-44.7
78722.54932513167;-44.7
78722.570798694;-44.6
78722.58152385066;-44.6
78722.587113455;-44.6
78722.598451423;-44.5
78722.616352767;-44.4
78722.62986722533;-44.3
78722.635510642;-44.2
78722.64985531966;-44.0
78722.663281434;-43.9
78722.67941082933;-43.6
78722.68524046501;-43.3
78722.696534663;-43.0
78722.703185111;-42.7
78722.72533628767;-42.4
78722.73647570466;-42.1
78722.74762796467;-41.7
78722.76119204801;-41.4
78722.77194296534;-41.0
78722.78578682999;-40.7
78722.793923663;-40.4
78722.80556455867;-40.0
78722.819428767;-39.7
78722.83585232966;-39.5
78722.841673142;-39.3
78722.85304583;-39.1
78722.86966701667;-39.1
78722.88044108;-39.1
78722.891432465;-39.1
78722.902631423;-39.1
78722.916225798;-39.2
78722.93237072567;-39.2
78722.937843663;-39.3
78722.949156371;-39.3
78722.963094455;-39.4
78722.976664809;-39.4
78722.987565121;-39.4
78722.998724757;-39.4
78723.01397752734;-39.4
78723.02484709;-39.4
78723.035655486;-39.4
78723.046754548;-39.3
78723.06350432933;-39.3
78723.07428740199;-39.3
78723.085150642;-39.2
78723.096129288;-39.1
78723.109225434;-39.0
78723.12174202701;-38.9
78723.13522484033;-38.8
78723.14402358;-38.7
78723.16063643366;-38.6
78723.17149726667;-38.5
78723.18240093334;-38.3
78723.19100869366;-38.1
78723.204580486;-38.0
78723.21930666333;-37.7
78723.230071663;-37.6
78723.241033611;-37.4
78723.252194496;-37.3
78723.263435038;-37.3
78723.27945799634;-37.2
78723.28542242301;-37.2
78723.30999031932;-37.1
78723.31569881932;-37.2
78723.32707138133;-37.1
78723.33826295433;-37.1
78723.349077986;-37.1
78723.362771538;-37.0
78723.376409267;-36.9
78723.385013892;-36.7
78723.398690277;-36.5
78723.41374637067;-36.3
78723.419140746;-36.0
78723.435400184;-35.7
78723.44655885;-35.3
78723.46307908968;-34.8
78723.47130627732;-34.3
78723.48504631901;-33.7
78723.49075872567;-33.3
78723.504944027;-32.7
78723.521529361;-32.2
78723.532403069;-31.7
78723.54352052766;-31.3
78723.554591059;-30.8
78723.570896517;-30.4
78723.58185996467;-30.0
78723.59037239167;-29.6
78723.598456527;-29.1
78723.61940503733;-28.7
78723.63022756866;-28.3
78723.63870350667;-27.8
78723.64999577765;-27.3
78723.663376527;-26.7
78723.67949688167;-26.2
78723.688191913;-25.5
78723.69653852767;-24.9
78723.71644791267;-24.1
78723.722091631;-23.4
78723.732882308;-22.7
78723.744088975;-22.1
78723.76106385034;-21.4
78723.77712970434;-20.8
78723.78549456934;-20.1
78723.79358059;-19.6
78723.80725382933;-19.0
78723.81848061034;-18.5
78723.83440783933;-18.0
78723.843554444;-17.5
78723.85720772466;-17.0
78723.87060745468;-16.6
78723.88156545433;-16.2
78723.889813975;-15.9
78723.90525742267;-15.6
78723.92170324632;-15.4
78723.932466475;-15.3
78723.93798059;-15.2
78723.949578142;-15.2
78723.96638824567;-15.4
78723.97976234966;-15.6
78723.987982881;-15.7
78723.99923559;-15.8
78724.01374488167;-15.8
78724.02992891267;-15.8
78724.035458663;-15.8
78724.04708205801;-15.8
78724.06338693299;-15.6
78724.07420173567;-15.3
78724.085062048;-15.0
78724.096137465;-14.8
78724.10328795432;-14.5
78724.124603402;-14.4
78724.133039319;-14.2
78724.14712028767;-14.0
78724.16068580833;-13.9
78724.17160510033;-13.9
78724.182483298;-13.9
78724.193497673;-13.9
78724.20535348533;-13.9
78724.21910803767;-13.9
78724.23240970433;-13.9
78724.240690225;-13.9
78724.251876162;-13.9
78724.263057985;-13.9
78724.27925750634;-13.9
78724.290061058;-13.8
78724.30118361;-13.7
78724.314622048;-13.6
78724.330871121;-13.6
78724.33653169367;-13.5
78724.347421006;-13.5
78724.36411151667;-13.5
78724.380298683;-13.5
78724.385830537;-13.5
78724.397476496;-13.5
78724.41392207866;-13.5
78724.42488511033;-13.5
78724.435632933;-13.5
78724.446854235;-13.5
78724.46344249601;-13.5
78724.47166353733;-13.5
78724.48524839166;-13.5
78724.49395179767;-13.5
78724.50566333934;-13.5
78724.516774131;-13.5
78724.53080934967;-13.5
78724.53935595368;-13.5
78724.555911787;-13.5
78724.572169454;-13.5
78724.580167069;-13.5
78724.588441319;-13.5
78724.599720121;-13.5
78724.61693140167;-13.5
78724.63324052733;-13.5
78724.638755694;-13.5
78724.650088506;-13.5
78724.66150546467;-13.5
78724.677562391;-13.5
78724.68604993267;-13.5
78724.699616423;-13.6
78724.71595720366;-13.6
78724.72685994366;-13.6
78724.73499026633;-13.6
78724.748861579;-13.6
78724.76534867268;-13.6
78724.776171662;-13.6
78724.78696480766;-13.6
78724.79304622501;-13.6
78724.80876785966;-13.6
78724.82211814132;-13.6
78724.83314656801;-13.6
78724.84196598534;-13.6
78724.85824191266;-13.6
78724.87199812035;-13.6
78724.88249915167;-13.6
78724.890768454;-13.6
78724.90529866233;-13.6
78724.92181179767;-13.6
78724.93273425633;-13.6
78724.938579933;-13.6
78724.949460173;-13.6
78724.96363435968;-13.6
78724.97691722467;-13.6
78724.987892829;-13.6
78724.999140798;-13.6
78725.012944235;-13.6
78725.02932056866;-13.6
78725.03742782866;-13.6
78725.04905107868;-13.6
78725.062510225;-13.6
78725.07884676667;-13.6
78725.08732254767;-13.6
78725.09564630801;-13.6
78725.10457842234;-13.6
78725.118392464;-13.6
78725.13519834966;-13.6
78725.14647415167;-13.6
78725.16279595334;-13.6
78725.1736066;-13.6
78725.184428256;-13.6
78725.190430464;-13.6
78725.21293492266;-13.6
78725.218816683;-13.6
78725.23502477667;-13.6
78725.24377654768;-13.6
78725.251756943;-13.6
78725.26836917234;-13.6
78725.279100433;-13.6
78725.290068089;-13.6
78725.30395762066;-13.6
78725.31776843334;-13.6
78725.328578443;-13.6
78725.339512672;-13.6
78725.350618141;-13.6
78725.361955235;-13.6
78725.37799607833;-13.6
78725.383378089;-13.6
78725.39798957901;-13.6
78725.41348390134;-13.6
78725.424744027;-13.6
78725.435638193;-13.6
78725.446700641;-13.6
78725.46337988066;-13.6
78725.47443518233;-13.6
78725.48523044366;-13.6
78725.496359287;-13.6
78725.50770111;-13.6
78725.51904525567;-13.6
78725.535470204;-13.6
78725.541231058;-13.6
78725.557969224;-13.6
78725.57172709933;-13.6
78725.579733558;-13.6
78725.590716162;-13.6
78725.60244522433;-13.7
78725.61901857833;-13.7
78725.629830037;-13.8
78725.640680849;-13.8
78725.652105277;-13.9
78725.66573987034;-14.1
78725.67933617266;-14.4
78725.68781591233;-14.8
78725.701320381;-15.1
78725.71420165167;-15.4
78725.73047755734;-15.8
78725.735865329;-16.3
78725.74752558867;-16.8
78725.76368214133;-17.3
78725.774460079;-17.7
78725.78822755799;-18.1
78725.796448766;-18.5
78725.808778829;-18.9
78725.82199706833;-19.1
78725.83287369266;-19.3
78725.844743224;-19.4
78725.86117337066;-19.5
78725.87192364101;-19.6
78725.880164099;-19.7
78725.893911995;-19.7
78725.905305953;-19.7
78725.91828623501;-19.7
78725.93434222466;-19.7
78725.94310997466;-19.8
78725.95167724467;-19.9
78725.96778361;-19.9
78725.98112516133;-20.0
78725.989516735;-20.1
78726.000716318;-20.2
78726.01898060968;-20.4
78726.02983751634;-20.6
78726.03575967267;-20.8
78726.04934694301;-20.9
78726.063085849;-21.0
78726.07942564099;-21.2
78726.08513887;-21.3
78726.09942335934;-21.5
78726.11640338;-21.7
78726.12466528633;-21.8
78726.132787724;-22.0
78726.14707171399;-22.2
78726.160743599;-22.4
78726.176787203;-22.6
78726.18496626568;-22.8
78726.19386089068;-23.0
78726.20545740167;-23.3
78726.22175201566;-23.6
78726.23544183867;-23.8
78726.24150159967;-24.2
78726.25504744299;-24.5
78726.268519339;-24.8
78726.28259183833;-25.2
78726.29133669334;-25.6
78726.302103349;-26.0
78726.31945219266;-26.4
78726.33081761967;-26.9
78726.336540078;-27.3
78726.35281387;-27.7
78726.36924041201;-28.2
78726.38011792234;-28.6
78726.385520901;-29.0
78726.396639443;-29.4
78726.41542432833;-29.8
78726.429127964;-30.2
78726.43466232867;-30.6
78726.44634902633;-30.9
78726.46259839101;-31.2
78726.473460172;-31.5
78726.48468145332;-31.7
78726.495470849;-31.8
78726.51267962033;-31.9
78726.52370426567;-31.9
78726.534482255;-31.9
78726.542836891;-31.8
78726.55965018233;-31.7
78726.57047967167;-31.5
78726.58405845366;-31.4
78726.592430953;-31.3
78726.60939483899;-31.2
78726.62043587034;-31.2
78726.63142381799;-31.1
78726.64013362034;-31.0
78726.653644599;-30.9
78726.664568818;-30.9
78726.68075363034;-30.9
78726.68925748434;-30.8
78726.702888401;-30.8
78726.719345266;-30.8
78726.730227807;-30.8
78726.735594391;-30.8
78726.75021805734;-30.8
78726.763874943;-30.8
78726.779936943;-30.8
78726.785582724;-30.8
78726.796630641;-30.8
78726.81505934866;-30.8
78726.826053453;-30.8
78726.83680569267;-30.8
78726.848084078;-30.8
78726.86448879734;-30.8
78726.87262828667;-30.8
78726.88643092167;-30.8
78726.892653682;-30.8
78726.90513297432;-30.8
78726.92169984934;-30.8
78726.92989015099;-30.8
78726.94361288;-30.8
78726.954951266;-30.8
78726.971425974;-30.8
78726.98234165067;-30.8
78726.98824853633;-30.8
78727.00177815101;-30.7
78727.01940729667;-30.6
78727.03023870333;-30.5
78727.03883315067;-30.5
78727.052466786;-30.5
78727.06610316168;-30.6
78727.07953003634;-30.7
78727.08513762;-30.7
78727.096789599;-30.8
78727.11618262001;-30.8
78727.12710419267;-30.8
78727.13256543233;-30.8
78727.14424029666;-30.8
78727.16305525534;-30.8
78727.17668141134;-30.8
78727.185070265;-30.8
78727.193036995;-30.9
78727.20559826567;-30.9
78727.22179649433;-30.9
78727.23545166168;-30.9
78727.24154687965;-30.9
78727.257777724;-30.9
78727.27399428666;-30.9
78727.28214416167;-30.9
78727.29101535933;-30.9
78727.31071709833;-30.9
78727.32170647333;-30.9
78727.33267071367;-31.0
78727.338487088;-31.1
78727.355080536;-31.2
78727.36857417166;-31.3
78727.38206226566;-31.4
78727.387581213;-31.5
78727.401975005;-31.5
78727.41640627534;-31.6
78727.430014182;-31.7
78727.435477776;-31.8
78727.446667932;-32.0
78727.46328102532;-32.2
78727.47960782834;-32.4
78727.485082567;-32.6
78727.49616564;-32.9
78727.50798344232;-33.2
78727.527002099;-33.6
78727.53515947334;-34.0
78727.54677487;-34.5
78727.56041098434;-35.0
78727.57650401567;-35.6
78727.584430317;-36.4
78727.59345385867;-37.1
78727.604207567;-38.0
78727.619390953;-38.9
78727.63571256734;-39.8
78727.641309494;-40.8
78727.65273327567;-41.9
78727.66902674467;-43.1
78727.679878661;-44.3
78727.69127684833;-45.6
78727.70477441099;-46.7
78727.715674599;-48.0
78727.73238064066;-49.3
78727.73779564;-50.5
78727.749144442;-51.7
78727.76297650533;-52.8
78727.77663348401;-53.8
78727.790446317;-54.7
78727.798487255;-55.4
78727.81323470267;-56.0
78727.82962417134;-56.5
78727.83508038;-56.8
78727.846552901;-56.9
78727.86283268199;-57.0
78727.87376045233;-57.0
78727.88739544267;-56.9
78727.895864234;-56.8
78727.917942046;-56.7
78727.918065796;-56.7
78727.93497677533;-56.7
78727.940600484;-56.6
78727.96280716099;-56.6
78727.97378839;-56.7
78727.97922267133;-56.7
78727.990208765;-56.7
78728.00319500467;-56.7
78728.01976607766;-56.8
78728.03050235867;-56.8
78728.041486786;-56.8
78728.052594599;-56.9
78728.06645682799;-56.9
78728.07993053633;-57.0
78728.08545738966;-57.2
78728.099785286;-57.3
78728.11637661933;-57.5
78728.12722228566;-57.7
78728.137975744;-58.0
78728.149180536;-58.3
78728.16293673367;-58.6
78728.176578973;-58.9
78728.18477068166;-59.3
78728.19867689;-59.7
78728.21310889;-60.1
78728.21867726467;-60.5
78728.234839307;-60.9
78728.246041213;-61.3
78728.262788515;-61.7
78728.27012820233;-62.1
78728.28474145266;-62.4
78728.29474358767;-62.7
78728.30579981733;-63.0
78728.31963892133;-63.3
78728.33316274434;-63.6
78728.33918267133;-63.8
78728.35054784868;-64.0
78728.36902808766;-64.0
78728.38259476532;-64.1
78728.39123752501;-64.2
78728.3992584;-64.3
78728.419104275;-64.3
78728.42992105635;-64.3
78728.43558354667;-64.3
78728.44948975433;-64.3
78728.463215692;-64.3
78728.479550244;-64.3
78728.484951994;-64.3
78728.49650485833;-64.3
78728.51401154633;-64.3
78728.52736655633;-64.4
78728.53298180667;-64.4
78728.543777463;-64.3
78728.560503088;-64.3
78728.576774202;-64.4
78728.58521167167;-64.4
78728.593430265;-64.4
78728.60846621267;-64.4
78728.62174772301;-64.4
78728.63540168168;-64.4
78728.640959755;-64.4
78728.652275484;-64.4
78728.668741421;-64.4
78728.68227575466;-64.4
78728.690602671;-64.4
78728.70233368134;-64.4
78728.72147639;-64.4
78728.73246450399;-64.4
78728.737949546;-64.4
78728.749263609;-64.4
78728.76584211933;-64.4
78728.78199780633;-64.4
78728.78749965;-64.4
78728.798709025;-64.4
78728.81379769233;-64.4
78728.83007747334;-64.4
78728.835717359;-64.4
78728.84758297366;-64.4
78728.86390963967;-64.4
78728.87474993167;-64.4
78728.885557671;-64.4
78728.896717879;-64.4
78728.91329922367;-64.4
78728.92418876466;-64.4
78728.935370754;-64.4
78728.94370314;-64.4
78728.96053107733;-64.4
78728.97148988966;-64.4
78728.97969604633;-64.4
78728.99349841067;-64.4
78729.004954025;-64.4
78729.01917371234;-64.4
78729.03267200399;-64.4
78729.040966369;-64.4
78729.052281629;-64.3
78729.06863066033;-64.3
78729.07953520266;-64.3
78729.090555067;-64.3
78729.101620379;-64.3
78729.10633177533;-64.2
78729.128923702;-64.2
78729.137290681;-64.2
78729.14873622335;-64.1
78729.16503561867;-64.1
78729.1785654;-64.1
78729.18720192068;-64.1
78729.19803010867;-64.1
78729.212743608;-64.1
78729.228848525;-64.1
78729.23472337899;-64.1
78729.24873281701;-64.1
78729.26223270266;-64.1
78729.270327056;-64.0
78729.283832827;-64.0
78729.295179494;-64.0
78729.30859785833;-64.0
78729.32229024432;-63.9
78729.33317425466;-63.9
78729.341570171;-63.8
78729.35577211934;-63.8
78729.36954398367;-63.8
78729.38291171267;-63.8
78729.391261838;-63.8
78729.40773723333;-63.8
78729.42142498333;-63.8
78729.43233905666;-63.8
78729.43787314;-63.8
78729.44925366;-63.8
