timestamp;steering_angle
70644.39272502667;-0.30000000000000004
70644.40902976634;-0.30000000000000004
70644.41993087;-0.30000000000000004
70644.42892675567;-0.30000000000000004
70644.436814453;-0.30000000000000004
70644.453300755;-0.30000000000000004
70644.470943068;-0.30000000000000004
70644.47729755733;-0.30000000000000004
70644.487922318;-0.30000000000000004
70644.504515651;-0.30000000000000004
70644.51537465134;-0.30000000000000004
70644.526970766;-0.30000000000000004
70644.537729453;-0.30000000000000004
70644.55449171334;-0.30000000000000004
70644.56801679733;-0.30000000000000004
70644.570883464;-0.30000000000000004
70644.585489339;-0.30000000000000004
70644.60384081767;-0.30000000000000004
70644.61209563067;-0.30000000000000004
70644.623521432;-0.30000000000000004
70644.631131432;-0.30000000000000004
70644.64878813033;-0.30000000000000004
70644.65958710967;-0.30000000000000004
70644.67137209901;-0.30000000000000004
70644.681808255;-0.30000000000000004
70644.69852420333;-0.30000000000000004
70644.70928066132;-0.30000000000000004
70644.72016328666;-0.30000000000000004
70644.731219037;-0.30000000000000004
70644.74325129668;-0.30000000000000004
70644.754169443;-0.30000000000000004
70644.77081461;-0.30000000000000004
70644.776181328;-0.30000000000000004
70644.79049948468;-0.30000000000000004
70644.804079005;-0.30000000000000004
70644.820272787;-0.30000000000000004
70644.82636550567;-0.30000000000000004
70644.837695807;-0.2
70644.854585057;-0.2
70644.87037609899;-0.2
70644.875901276;-0.2
70644.887049662;-0.2
70644.90353364033;-0.2
70644.914354943;-0.2
70644.92515697367;-0.2
70644.936332474;-0.2
70644.95312785932;-0.2
70644.967821693;-0.2
70644.97132893199;-0.2
70644.981735912;-0.2
70644.99850778632;-0.2
70645.009260943;-0.2
70645.02263859933;-0.1
70645.030904557;-0.1
70645.04832280733;-0.1
70645.05915750533;-0.1
70645.07064713033;-0.1
70645.07961697433;-0.1
70645.092870547;-0.1
70645.10911461932;-0.1
70645.12007969234;-0.1
70645.12637981767;-0.1
70645.136914714;-0.1
70645.154177547;-0.1
70645.17068812001;-0.1
70645.17695532832;-0.1
70645.187427839;-0.1
70645.20401753667;-0.1
70645.21497154734;-0.1
70645.225669349;-0.1
70645.237098828;-0.1
70645.25384025533;-0.1
70645.259289453;-0.1
70645.271655234;-0.1
70645.282671693;-0.1
70645.29957307767;-0.1
70645.310332005;-0.1
70645.321122786;-0.1
70645.332227734;-0.1
70645.34917653633;-0.1
70645.36026014066;-0.1
70645.37088154633;-0.1
70645.381177734;-0.1
70645.39807220266;-0.1
70645.40894407833;-0.1
70645.41987006766;-0.1
70645.430703307;-0.1
70645.44087963033;-0.1
70645.45632208866;-0.1
70645.47085909899;-0.1
70645.476421328;-0.1
70645.487660703;-0.1
70645.50408872367;-0.1
70645.520318193;-0.1
70645.526615443;-0.1
70645.537219661;-0.1
70645.55461796332;-0.1
70645.570542495;-0.1
70645.573343057;-0.1
70645.587357734;-0.2
70645.60373861933;-0.1
70645.60979614033;-0.1
70645.62267717201;-0.1
70645.63205649433;-0.1
70645.64841670333;-0.1
70645.67014537001;-0.1
70645.67032987;-0.1
70645.681214765;-0.1
70645.69804067133;-0.1
70645.70878390032;-0.1
70645.72506172366;-0.1
70645.730667317;-0.1
70645.743077838;-0.1
70645.754826953;-0.1
70645.77065434867;0.0
70645.77707605733;0.0
70645.787920213;0.0
70645.806844765;0.1
70645.82054770266;0.1
70645.825976692;0.2
70645.837383776;0.2
70645.85393496366;0.2
70645.87050696333;0.2
70645.876121328;0.2
70645.88807056767;0.2
70645.903741067;0.2
70645.91464212;0.2
70645.925462578;0.2
70645.936816744;0.2
70645.953435234;0.2
70645.96776472333;0.2
70645.97404611934;0.2
70645.981700911;0.2
70645.99858244267;0.2
70646.009315599;0.30000000000000004
70646.025484599;0.4
70646.03112414;0.4
70646.04876670301;0.5
70646.059597432;0.5
70646.07021147333;0.5
70646.081217057;0.5
70646.09501489066;0.5
70646.103201172;0.5
70646.11963432767;0.5
70646.12861240032;0.4
70646.13966824466;0.4
70646.15586972401;0.30000000000000004
70646.166358359;0.4
70646.177221588;0.30000000000000004
70646.188421328;0.4
70646.20505028633;0.5
70646.21318960933;0.5
70646.226702005;0.5
70646.238145182;0.5
70646.25475232801;0.5
70646.27023908834;0.5
70646.27374560866;0.5
70646.287088567;0.5
70646.30354853567;0.6000000000000001
70646.308997421;0.6000000000000001
70646.32529016101;0.6000000000000001
70646.330793463;0.6000000000000001
70646.349390588;0.7000000000000001
70646.36012633833;0.7000000000000001
70646.370772369;0.7000000000000001
70646.381750182;0.7000000000000001
70646.39860558834;0.7999999999999999
70646.40944889;0.7000000000000001
70646.420314619;0.7000000000000001
70646.431202317;0.7000000000000001
70646.448542421;0.7000000000000001
70646.453938307;0.7000000000000001
70646.47023643133;0.7000000000000001
70646.47922186967;0.7000000000000001
70646.48967589033;0.6000000000000001
70646.50856879633;0.5
70646.51940271267;0.4
70646.52841378567;0.4
70646.536120911;0.30000000000000004
70646.553085192;0.30000000000000004
70646.56998584866;0.2
70646.57625721299;0.2
70646.586850807;0.2
70646.60337855633;0.2
70646.60883647366;0.2
70646.625047473;0.2
70646.63631914;0.2
70646.65353105633;0.2
70646.668109984;0.2
70646.67086923367;0.2
70646.681138671;0.2
70646.69785911933;0.2
70646.71124621334;0.2
70646.72484133768;0.2
70646.730363203;0.30000000000000004
70646.74767721334;0.30000000000000004
70646.75855906667;0.30000000000000004
70646.76976820301;0.30000000000000004
70646.780558046;0.30000000000000004
70646.79190358767;0.30000000000000004
70646.80609204633;0.4
70646.819029765;0.4
70646.82449774399;0.5
70646.841606432;0.6000000000000001
70646.852392942;0.7999999999999999
70646.87048054667;0.8999999999999999
70646.87685009866;1.0
70646.887366692;1.0
70646.90389480701;1.0
70646.91475467166;1.0
70646.928850255;0.8999999999999999
70646.936660911;0.7999999999999999
70646.95333106734;0.7000000000000001
70646.970813598;0.7000000000000001
70646.970998098;0.7000000000000001
70646.982078307;0.7000000000000001
70646.99879514001;0.7000000000000001
70647.00959263;0.7000000000000001
70647.023954484;0.7000000000000001
70647.031632577;0.7000000000000001
70647.04869447301;0.6000000000000001
70647.05944376533;0.6000000000000001
70647.071092994;0.6000000000000001
70647.082111536;0.6000000000000001
70647.09643472367;0.6000000000000001
70647.11003344234;0.6000000000000001
70647.12106033799;0.6000000000000001
70647.12953678533;0.6000000000000001
70647.137906223;0.6000000000000001
70647.15468565;0.6000000000000001
70647.17185242067;0.6000000000000001
70647.177463046;0.6000000000000001
70647.188724817;0.6000000000000001
70647.20518327534;0.6000000000000001
70647.21604822333;0.6000000000000001
70647.226827942;0.6000000000000001
70647.238166848;0.6000000000000001
70647.25506270233;0.6000000000000001
70647.27123188967;0.6000000000000001
70647.27156572268;0.6000000000000001
70647.28833687934;0.6000000000000001
70647.30462206734;0.6000000000000001
70647.31282755667;0.6000000000000001
70647.32437069199;0.6000000000000001
70647.33207914;0.6000000000000001
70647.34906970232;0.6000000000000001
70647.369424827;0.6000000000000001
70647.372360244;0.6000000000000001
70647.382744036;0.6000000000000001
70647.39947445232;0.6000000000000001
70647.41018745233;0.6000000000000001
70647.42105828534;0.6000000000000001
70647.4321969;0.6000000000000001
70647.44925881666;0.6000000000000001
70647.454622994;0.6000000000000001
70647.47065877466;0.6000000000000001
70647.479714702;0.6000000000000001
70647.492998046;0.6000000000000001
70647.50660727467;0.6000000000000001
70647.52022316067;0.6000000000000001
70647.525631483;0.6000000000000001
70647.53790273367;0.6000000000000001
70647.55366276435;0.6000000000000001
70647.56897265033;0.6000000000000001
70647.575325025;0.6000000000000001
70647.58944384767;0.6000000000000001
70647.60306209767;0.6000000000000001
70647.613941223;0.6000000000000001
70647.62472769133;0.6000000000000001
70647.63703075433;0.6000000000000001
70647.65273157768;0.6000000000000001
70647.66352266034;0.6000000000000001
70647.67391008767;0.6000000000000001
70647.68444233734;0.6000000000000001
70647.69834231667;0.6000000000000001
70647.714487483;0.6000000000000001
70647.722838525;0.6000000000000001
70647.731118306;0.6000000000000001
70647.74829401467;0.6000000000000001
70647.75929884832;0.6000000000000001
70647.770883369;0.6000000000000001
70647.78187065;0.6000000000000001
70647.79342053567;0.6000000000000001
70647.80961195234;0.6000000000000001
70647.82059109767;0.6000000000000001
70647.831461223;0.6000000000000001
70647.843172942;0.6000000000000001
70647.853968723;0.6000000000000001
70647.870746171;0.6000000000000001
70647.87983410867;0.6000000000000001
70647.88859558734;0.6000000000000001
70647.904073254;0.6000000000000001
70647.914912421;0.6000000000000001
70647.925743775;0.6000000000000001
70647.937090129;0.6000000000000001
70647.95367267034;0.6000000000000001
70647.967933629;0.6000000000000001
70647.973458723;0.6000000000000001
70647.987385962;0.5
70648.00398194134;0.5
70648.012150681;0.5
70648.02096385833;0.4
70648.031246379;0.4
70648.04839527533;0.4
70648.07061823332;0.30000000000000004
70648.07153448333;0.2
70648.081960598;0.1
70648.09875417034;0.1
70648.10960990033;0.1
70648.12048652467;0.1
70648.131370285;0.0
70648.148554796;0.0
70648.15938032667;0.0
70648.17131482699;0.0
70648.176968254;0.0
70648.188195494;0.0
70648.204663098;0.0
70648.22093227466;0.0
70648.226470389;0.0
70648.238088671;0.0
70648.25477345234;0.0
70648.27098799401;0.0
70648.27731190033;0.0
70648.288687994;0.0
70648.30509805633;0.0
70648.31594003533;0.0
70648.321353567;0.0
70648.33227841;0.0
70648.34927050433;0.0
70648.37189749334;0.0
70648.37214541;0.0
70648.386354546;0.0
70648.39951650433;0.0
70648.41019451433;0.0
70648.42441354567;0.0
70648.432134035;0.0
70648.44936712866;0.0
70648.460069223;0.0
70648.46878359767;0.0
70648.48073654533;0.0
70648.494041483;0.0
70648.50729708766;0.0
70648.52093850399;0.0
70648.52990592066;0.0
70648.537833931;0.0
70648.554600514;0.0
70648.566880379;0.0
70648.577780493;0.0
70648.589055702;0.0
70648.60561238934;0.0
70648.61369402467;0.0
70648.62732227433;0.0
70648.63408945133;0.0
70648.65525655633;0.0
70648.67198936801;0.0
70648.67285866033;0.0
70648.68410856601;0.0
70648.70007155566;0.0
70648.710707108;0.1
70648.72220887867;0.1
70648.732657941;0.1
70648.74953807666;0.1
70648.76029281666;0.1
70648.770687525;0.2
70648.781826118;0.2
70648.798740066;0.30000000000000004
70648.80962949367;0.30000000000000004
70648.820419712;0.4
70648.831396795;0.4
70648.84563999367;0.5
70648.856474452;0.6000000000000001
70648.87181261866;0.7000000000000001
70648.880776973;0.7999999999999999
70648.888471743;1.0
70648.904923587;1.1
70648.92101451433;1.2
70648.927331285;1.3
70648.937940702;1.4
70648.95466422266;1.5
70648.96801564968;1.5
70648.9735069;1.5
70648.984813827;1.4
70649.00131911867;1.4
70649.01752172266;1.4
70649.02630400333;1.4
70649.035302556;1.4
70649.05131407632;1.4
70649.06218376434;1.4
70649.071282212;1.4
70649.08338562901;1.3
70649.09917928466;1.3
70649.11002328534;1.2
70649.120966431;1.1
70649.132082316;1.0
70649.14907632633;0.8999999999999999
70649.16004394133;0.7999999999999999
70649.17032062866;0.7999999999999999
70649.17881031666;0.7999999999999999
70649.18930242;0.7999999999999999
70649.20570223266;0.7999999999999999
70649.22181500401;0.8999999999999999
70649.227351639;0.8999999999999999
70649.238921118;0.8999999999999999
70649.25591105534;0.8999999999999999
70649.26973303534;0.7999999999999999
70649.275252889;0.8999999999999999
70649.28749224366;0.8999999999999999
70649.30318406568;0.8999999999999999
70649.31421018034;0.8999999999999999
70649.32567971168;0.8999999999999999
70649.336085754;0.8999999999999999
70649.35311379533;0.8999999999999999
70649.36395992068;1.0
70649.371513879;1.0
70649.383406795;1.0
70649.399329358;1.0
70649.41284662834;1.0
70649.424269962;1.0
70649.431890545;1.1
70649.448947066;1.3
70649.45967013901;1.6
70649.47092492;2.0
70649.482000858;2.2
70649.49878124334;2.4
70649.509526316;2.4
70649.52052116;2.4
70649.52977092033;2.4
70649.54112642;2.4
70649.554213212;2.4
70649.56935819134;2.4
70649.57554017034;2.5
70649.59012254499;2.6
70649.60557759767;2.7
70649.61931196233;2.9
70649.624718983;3.2
70649.63685669066;3.4
70649.65281583666;3.7
70649.671196462;3.9
70649.671312837;4.1
70649.688374191;4.2
70649.704603983;4.3
70649.71561875367;4.3
70649.72180239933;4.3
70649.73324846133;4.2
70649.74933500367;4.1
70649.76537851366;4.0
70649.77477152433;4.0
70649.78333646167;4.0
70649.79930063867;4.0
70649.81006909767;4.0
70649.82103777467;4.0
70649.831906587;3.9
70649.84904661801;3.8
70649.854359243;3.6
70649.871320587;3.4
70649.87750915933;3.1
70649.888220743;2.7
70649.90968997167;2.2
70649.920577337;1.8
70649.92953322167;1.4
70649.937331378;1.1
70649.95413115933;0.8999999999999999
70649.97124049267;0.7000000000000001
70649.976869399;0.7000000000000001
70649.988054347;0.7999999999999999
70650.00463424266;0.8999999999999999
70650.01552257633;1.0
70650.02635042;1.0
70650.033340847;1.0
70650.05445521166;1.0
70650.06361452433;1.0
70650.07238906567;0.8999999999999999
70650.08636295133;0.8999999999999999
70650.09959801333;0.8999999999999999
70650.11039039867;1.0
70650.121278774;1.1
70650.132358462;1.2
70650.14923107601;1.2
70650.16000943066;1.3
70650.171352535;1.3
70650.182336743;1.3
70650.199206691;1.3
70650.20997319033;1.3
70650.220809722;1.3
70650.227075962;1.3
70650.23780242;1.3
70650.25688717034;1.4
70650.27104676368;1.4
70650.276619868;1.5
70650.28794492;1.5
70650.30445185766;1.6
70650.315434399;1.7
70650.326283305;1.8
70650.337614764;1.9
70650.35405654466;2.0
70650.372908253;2.1
70650.373090128;2.3
70650.38782530499;2.4
70650.40098742035;2.5
70650.41429633634;2.6
70650.423062107;2.7
70650.433420076;2.8
70650.45031801333;3.0
70650.46113084734;3.1
70650.471915868;3.3
70650.482261066;3.4
70650.49902859666;3.5
70650.50982327433;3.6
70650.52078293033;3.7
70650.53177018;3.9
70650.54883756534;4.1
70650.55689957566;4.2
70650.57147807632;4.5
70650.58049101333;4.7
70650.588205857;4.9
70650.607809597;5.1
70650.620729107;5.4
70650.626117993;5.7
70650.637704139;6.0
70650.65430162832;6.4
70650.67126570099;6.8
70650.676782836;7.1
70650.687941639;7.4
70650.70458389899;7.7
70650.71554895134;8.0
70650.726376014;8.4
70650.737721691;8.6
70650.75430747133;8.8
70650.770210524;8.9
70650.770967232;9.0
70650.781276378;8.8
70650.798204816;8.7
70650.80899724267;8.6
70650.82511919067;8.5
70650.830866795;8.4
70650.848032826;8.5
70650.85886319101;8.6
70650.870912732;8.7
70650.881860076;8.7
70650.89861839867;8.7
70650.90682878466;8.5
70650.92024592966;8.4
70650.93115367;8.2
70650.942745232;8.1
70650.956370982;8.0
70650.96810637834;8.0
70650.979089711;7.9
70650.99020643;7.9
70651.004579503;7.9
70651.01753103467;8.0
70651.022981222;8.0
70651.034397836;8.0
70651.05672502366;8.0
70651.07146967966;7.9
70651.07231769034;8.0
70651.08841442;8.0
70651.104706899;7.9
70651.110165607;8.0
70651.12173505533;8.0
70651.13310982633;8.0
70651.14921853434;7.9
70651.171151795;7.9
70651.171380545;7.9
70651.182422211;7.9
70651.199289357;8.0
70651.21019880466;8.0
70651.221097899;8.0
70651.232078513;8.0
70651.24615108667;8.0
70651.256923045;8.1
70651.27164093;8.1
70651.277120336;8.1
70651.28860565867;8.1
70651.31026836734;8.2
70651.32113418;8.2
70651.32732468034;8.3
70651.338038253;8.4
70651.354693982;8.4
70651.371266722;8.5
70651.376782472;8.6
70651.387972263;8.7
70651.40462541966;8.8
70651.410044388;8.8
70651.42090397133;8.9
70651.43229415933;8.9
70651.45428562733;9.0
70651.47116869035;8.9
70651.471325232;9.0
70651.486002159;8.9
70651.49913286733;8.9
70651.509980857;9.0
70651.52352266967;9.0
70651.531877836;9.0
70651.54903084667;9.0
70651.55997234667;9.0
70651.571494826;8.9
70651.582385097;8.9
70651.593752055;8.9
70651.610058159;8.9
70651.620894399;8.8
70651.62637794;8.7
70651.637928044;8.6
70651.654592576;8.4
70651.671439034;8.2
70651.676903096;7.9
70651.688359451;7.6
70651.704746034;7.2
70651.71567916933;6.8
70651.726424294;6.3
70651.737666951;5.9
70651.75433022133;5.5
70651.76539723201;5.2
70651.771266846;5.0
70651.78318510666;4.9
70651.80182344034;4.9
70651.815586107;5.0
70651.82446538766;5.1
70651.832132888;5.2
70651.84943062734;5.2
70651.860121451;5.2
70651.871389398;5.2
70651.88250462734;5.1
70651.89910373132;5.0
70651.909952784;5.0
70651.920841596;5.1
70651.931894971;5.1
70651.94344346134;5.2
70651.954299451;5.2
70651.971576534;5.2
70651.977068982;5.2
70651.98883143;5.2
70652.00537768;5.2
70652.02159975267;5.2
70652.027029711;5.2
70652.038651169;5.2
70652.05560424167;5.2
70652.07199237766;5.3
70652.072950263;5.4
70652.0888157;5.5
70652.10503836734;5.6
70652.116128992;5.6
70652.12221273166;5.7
70652.132628721;5.7
70652.155112711;5.8
70652.170612419;5.8
70652.170801794;5.9
70652.18275331466;6.1
70652.19877220033;6.2
70652.212195617;6.4
70652.22368891933;6.5
70652.231352836;6.8
70652.24883188766;6.9
70652.25967786733;7.1
70652.26832575267;7.2
70652.282161169;7.4
70652.29640527333;7.5
70652.309952836;7.6
70652.32101343;7.7
70652.326401065;7.8
70652.34162380501;7.9
70652.354615961;7.9
70652.374157388;7.9
70652.37506089799;7.8
70652.391327627;7.8
70652.40751103399;7.8
70652.41844636701;7.8
70652.423803148;7.8
70652.435164763;7.8
70652.45214276333;7.8
70652.47101055499;7.8
70652.47112393;7.7
70652.483158315;7.6
70652.499049398;7.5
70652.51244582499;7.4
70652.52334913734;7.2
70652.531717784;7.0
70652.548693752;6.8
70652.5595182;6.5
70652.57466066867;6.3
70652.580216221;6.1
70652.59725381533;5.9
70652.60811195;5.7
70652.62433259566;5.6
70652.629910804;5.6
70652.64711647134;5.7
70652.655192148;5.8
70652.671219107;5.8
70652.67749376234;5.8
70652.687939815;5.8
70652.704376481;5.8
70652.72042235667;5.7
70652.725793669;5.7
70652.737084971;5.7
70652.753965929;5.7
70652.76819250267;5.8
70652.77436381434;5.8
70652.785774211;5.8
70652.801583513;5.8
70652.81781792935;5.8
70652.823177731;5.8
70652.834761481;5.8
70652.85167151266;5.8
70652.86261004434;5.8
70652.87192776267;5.8
70652.882222315;5.9
70652.899111534;5.9
70652.90991545067;5.9
70652.92395283567;6.0
70652.931671117;6.0
70652.948586711;6.1
70652.95960334633;6.2
70652.969140648;6.2
70652.980248721;6.3
70652.99150333533;6.4
70653.00784209634;6.4
70653.01865450233;6.4
70653.029632627;6.5
70653.041770179;6.5
70653.05534083601;6.5
70653.071217971;6.5
70653.076815283;6.5
70653.088065336;6.5
70653.10460597099;6.5
70653.115531002;6.5
70653.126383929;6.5
70653.137661377;6.5
70653.154343731;6.5
70653.171443638;6.5
70653.171606013;6.4
70653.18563226267;6.3
70653.19947864834;6.1
70653.21021471;5.8
70653.22457645;5.5
70653.232174085;5.1
70653.249572408;4.7
70653.26053763732;4.3
70653.27131596;3.8
70653.282277367;3.3
70653.29907071033;2.7
70653.31011486666;2.2
70653.32114819967;1.7
70653.32743253367;1.3
70653.34381631433;1.0
70653.35721403368;0.7999999999999999
70653.37146385599;0.7999999999999999
70653.376995856;0.8999999999999999
70653.388238721;1.1
70653.404941377;1.2
70653.41835798133;1.3
70653.426680075;1.3
70653.438044346;1.2
70653.45464387667;1.1
70653.46723379333;1.0
70653.47336013766;1.0
70653.48391755368;1.1
70653.505597752;1.2
70653.511055127;1.3
70653.521968825;1.4
70653.533109033;1.4
70653.55035583566;1.4
70653.561220085;1.4
70653.570734814;1.4
70653.582621481;1.4
70653.598507262;1.4
70653.609250335;1.4
70653.625416387;1.5
70653.630963773;1.6
70653.64862078367;1.7
70653.656733585;1.8
70653.67131738768;2.0
70653.676723877;2.1
70653.69120210566;2.2
70653.71004977301;2.4
70653.72108771;2.5
70653.72740611633;2.7
70653.737948877;2.9
70653.75461139734;3.0
70653.77129791866;3.2
70653.776874137;3.2
70653.788247575;3.3
70653.80472590767;3.3
70653.81573131401;3.3
70653.82378514734;3.3
70653.837876481;3.2
70653.85456801267;3.2
70653.87118493933;3.1
70653.871371481;3.1
70653.88266401268;3.1
70653.89916681433;3.1
70653.91258730432;3.1
70653.92411448067;3.0
70653.931734398;3.0
70653.94893995;2.8
70653.95967639801;2.7
70653.97220693967;2.5
70653.983307314;2.2
70653.994672835;2.0
70654.01095013699;1.8
70654.01985959566;1.6
70654.0273982;1.4
70654.038971689;1.3
70654.055663106;1.3
70654.06761191833;1.3
70654.078390231;1.3
70654.089816012;1.4
70654.10609629333;1.4
70654.11702451234;1.4
70654.127914241;1.4
70654.139256689;1.4
70654.15312113767;1.4
70654.17094881399;1.3
70654.17458351233;1.4
70654.18785971;1.4
70654.20422181467;1.4
70654.21232677234;1.4
70654.22401235567;1.4
70654.231666325;1.4
70654.24871384501;1.4
70654.27228927234;1.4
70654.27527789734;1.4
70654.280888148;1.4
70654.292223252;1.4
70654.308646741;1.4
70654.32210431466;1.4
70654.330388095;1.4
70654.34826777299;1.4
70654.360016637;1.3
70654.371300908;1.3
70654.37765159567;1.4
70654.38896020966;1.3
70654.40971752233;1.3
70654.420753741;1.3
70654.426096429;1.2
70654.437572523;1.2
70654.45412448034;1.1
70654.465966387;1.0
70654.47326997;0.7999999999999999
70654.48751839733;0.7000000000000001
70654.506543408;0.6000000000000001
70654.517604897;0.5
70654.523112783;0.4
70654.53614466834;0.2
70654.55196782466;0.0
70654.562724408;-0.1
70654.57402407467;-0.30000000000000004
70654.58247475167;-0.30000000000000004
70654.59839001167;-0.30000000000000004
70654.611779752;-0.30000000000000004
70654.62072758499;-0.2
70654.631058252;-0.2
70654.64822848034;-0.1
70654.65908957433;-0.1
70654.670891752;-0.2
70654.681794449;-0.2
70654.69321043933;-0.2
70654.70955404366;-0.2
70654.72061793933;-0.2
70654.729575491;-0.2
70654.737404502;-0.1
70654.75671751167;-0.1
70654.77065657433;-0.1
70654.776145439;-0.1
70654.78744596;-0.1
70654.803955522;-0.1
70654.82017556367;-0.1
70654.825632574;-0.1
70654.836997158;-0.1
70654.853581324;-0.1
70654.87074402267;-0.1
70654.87378429367;-0.1
70654.88509476233;-0.1
70654.904273689;-0.2
70654.912591012;-0.30000000000000004
70654.92150653234;-0.4
70654.931773616;-0.6000000000000001
70654.94869724101;-0.7000000000000001
70654.97022553266;-0.7999999999999999
70654.97373176234;-0.8999999999999999
70654.981465439;-1.0
70654.99828050101;-1.0
70655.009198262;-1.0
70655.02524790801;-1.0
70655.03088622;-0.8999999999999999
70655.04806900134;-0.7999999999999999
70655.05893422001;-0.7000000000000001
70655.068693824;-0.7000000000000001
70655.080505116;-0.6000000000000001
70655.090929554;-0.6000000000000001
70655.105081439;-0.6000000000000001
70655.11802327266;-0.7000000000000001
70655.128772887;-0.7000000000000001
70655.140087731;-0.7999999999999999
70655.15663383467;-0.7999999999999999
70655.173542658;-0.7999999999999999
70655.173670283;-0.7999999999999999
70655.184931147;-0.7000000000000001
70655.201447314;-0.7000000000000001
70655.21762250167;-0.7000000000000001
70655.22384261565;-0.7000000000000001
70655.234193668;-0.7999999999999999
70655.25131571;-0.7999999999999999
70655.27154271967;-0.7999999999999999
70655.271733928;-0.7999999999999999
70655.282839658;-0.7999999999999999
70655.299633647;-0.7999999999999999
70655.31055540801;-0.7999999999999999
70655.32463590801;-0.8999999999999999
70655.332289189;-0.8999999999999999
70655.349245043;-1.1
70655.360107022;-1.2
70655.37158604334;-1.3
70655.38061712668;-1.6
70655.393995137;-1.8
70655.41036872;-2.0
70655.42114337666;-2.2
70655.42742073034;-2.4
70655.438035126;-2.6
70655.45714257465;-2.6
70655.47149836633;-2.7
70655.48033423;-2.6
70655.48807596;-2.4
70655.504627168;-2.2
70655.51329953232;-2.0
70655.526089085;-2.0
70655.537460907;-1.9
70655.55405233466;-1.8
70655.57093100167;-1.7
70655.571761085;-1.7
70655.58510369867;-1.6
70655.60431654334;-1.5
70655.609701428;-1.5
70655.624024678;-1.3
70655.631685907;-1.3
70655.648806793;-1.3
70655.671150522;-1.3
70655.671388772;-1.3
70655.682455751;-1.3
70655.69922478234;-1.3
70655.71008272034;-1.3
70655.72098874066;-1.3
70655.731937105;-1.3
70655.74889457434;-1.3
70655.75973523068;-1.3
70655.76947803267;-1.3
70655.77713523;-1.3
70655.79138539734;-1.3
70655.80490483432;-1.3
70655.82093993867;-1.4
70655.83004465699;-1.4
70655.837940595;-1.4
70655.854896876;-1.4
70655.87196097;-1.4
70655.87293238632;-1.4
70655.888826272;-1.4
70655.90504959534;-1.4
70655.916054824;-1.4
70655.921594397;-1.5
70655.93270872;-1.5
70655.94997143901;-1.5
70655.97132432401;-1.5
70655.971526324;-1.4
70655.98627658466;-1.3
70655.99941778267;-1.3
70656.010176501;-1.3
70656.024263595;-1.3
70656.031895543;-1.3
70656.04927181333;-1.3
70656.06008454233;-1.3
70656.07275547001;-1.3
70656.078279345;-1.3
70656.08961811534;-1.3
70656.111175845;-1.3
70656.122042699;-1.3
70656.127647834;-1.3
70656.138980855;-1.3
70656.15561280299;-1.3
70656.17028554299;-1.3
70656.17660502167;-1.3
70656.187209084;-1.4
70656.20361875134;-1.4
70656.21981251134;-1.4
70656.22597648;-1.4
70656.237161011;-1.3
70656.25454886533;-1.4
70656.27009173033;-1.4
70656.27314022966;-1.4
70656.28526606334;-1.4
70656.30368115734;-1.4
70656.31187324066;-1.4
70656.32345546967;-1.4
70656.331060282;-1.3
70656.34889686534;-1.3
70656.35963656366;-1.3
70656.37075598;-1.3
70656.381128407;-1.2
70656.39813259467;-1.2
70656.40886671966;-1.1
70656.42224051099;-1.1
70656.430649553;-1.1
70656.44224602134;-1.0
70656.45312879267;-1.0
70656.47142271999;-1.0
70656.476955751;-1.0
70656.489112199;-1.0
70656.50479091766;-1.0
70656.52095111567;-1.0
70656.526332678;-1.0
70656.537739553;-1.0
70656.554434418;-1.0
70656.57128205267;-1.0
70656.57149139633;-1.0
70656.588129709;-1.0
70656.60457492834;-1.0
70656.61272692835;-1.0
70656.623470188;-1.0
70656.637554605;-1.0
70656.65403141767;-1.0
70656.66871050099;-1.0
70656.671608251;-1.0
70656.68373850033;-1.0
70656.69963314633;-1.0
70656.71038437568;-1.0
70656.721161115;-0.8999999999999999
70656.732210699;-0.8999999999999999
70656.74920206367;-0.8999999999999999
70656.76000545867;-0.7999999999999999
70656.77171513633;-0.7000000000000001
70656.777988501;-0.5
70656.79137372966;-0.4
70656.81030166699;-0.2
70656.82137255266;0.0
70656.827505272;0.1
70656.838271792;0.1
70656.854822751;0.1
70656.865725282;0.0
70656.87755316767;-0.1
70656.888066272;-0.2
70656.90459091701;-0.2
70656.91550816734;-0.2
70656.926351844;-0.2
70656.937757574;-0.1
70656.954367407;-0.1
70656.97151580267;-0.1
70656.97508167767;-0.1
70656.982773042;-0.2
70656.99963548033;-0.30000000000000004
70657.012894022;-0.4
70657.021109449;-0.4
70657.032209032;-0.4
70657.049293584;-0.5
70657.06059180234;-0.5
70657.07136686567;-0.5
70657.082430699;-0.5
70657.09925546967;-0.5
70657.11006182367;-0.6000000000000001
70657.120959292;-0.6000000000000001
70657.12728346967;-0.7000000000000001
70657.141625438;-0.7999999999999999
70657.15700985467;-0.7999999999999999
70657.17137301134;-0.8999999999999999
70657.176971688;-0.8999999999999999
70657.188195646;-0.8999999999999999
70657.20460475032;-0.8999999999999999
70657.22095238566;-0.8999999999999999
70657.229844959;-0.8999999999999999
70657.238025855;-0.8999999999999999
70657.25462303234;-0.8999999999999999
70657.27156762534;-0.8999999999999999
70657.27242268766;-0.7999999999999999
70657.28668380233;-0.7999999999999999
70657.30498051067;-0.7999999999999999
70657.313153803;-0.7000000000000001
70657.32488123966;-0.6000000000000001
70657.33344329201;-0.6000000000000001
70657.349441448;-0.6000000000000001
